246	1	2	1	1	4	4	4	4	3	2	3	2	2	2	4	3	4	3	4	32	2	1	0	0	1	0	0	1	0	0	1	2	3	2	1	0	1	0
246	1	2	1	0	2	3	3	3	3	3	3	3	3	3	2	3	4	3	3	32	2	1	0	0	1	0	0	1	0	0	1	2	3	2	1	0	1	0
250	1	2	0	1	3	4	3	4	3	1	2	2	1	2	4	4	3	4	4	24	1	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
250	1	2	0	0	2	2	3	2	3	5	3	4	4	2	2	3	3	2	2	24	1	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
250	1	2	1	1	4	3	4	4	4	1	3	2	1	1	3	4	4	3	4	24	1	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
250	1	2	1	0	3	4	2	2	3	5	3	3	3	3	3	3	3	3	2	24	1	1	0	0	1	1	0	0	0	1	0	3	2	2	0	0	1	0
253	1	2	0	1	5	5	4	4	4	2	2	2	2	2	5	4	5	3	5	47	3	1	0	0	1	1	0	0	0	1	0	3	2	3	1	0	1	0
253	1	2	0	0	3	5	3	2	4	2	2	2	2	2	5	4	5	3	3	47	3	1	0	0	1	1	0	0	0	1	0	3	2	3	1	0	1	0
253	1	2	1	1	3	4	3	3	3	3	3	2	2	2	5	3	3	3	3	47	3	1	0	0	1	1	0	0	0	1	0	3	2	3	1	0	1	0
253	1	2	1	0	3	3	3	3	3	3	3	2	2	2	3	3	3	3	3	47	3	1	0	0	1	1	0	0	0	1	0	3	2	3	1	0	1	0
255	1	2	0	1	4	4	4	4	4	1	4	1	1	2	4	4	4	3	5	21	1	1	0	0	1	1	0	0	0	1	0	-999	2	2	1	0	1	0
255	1	2	0	0	2	2	2	2	2	4	2	3	4	5	2	3	2	3	1	21	1	1	0	0	1	1	0	0	0	1	0	-999	2	2	1	0	1	0
255	1	2	1	1	4	4	5	5	4	1	2	1	1	1	3	3	4	3	5	21	1	1	0	0	1	1	0	0	0	1	0	-999	2	2	1	0	1	0
255	1	2	1	0	2	1	1	4	2	5	4	5	4	4	3	3	3	3	1	21	1	1	0	0	1	1	0	0	0	1	0	-999	2	2	1	0	1	0
256	2	2	0	1	3	3	3	3	3	3	3	3	3	3	5	5	5	3	5	28	2	2	-999	-999	1	1	0	1	0	1	1	-999	2	2	0	1	1	0
256	2	2	0	0	3	3	3	3	3	3	3	3	3	3	1	1	1	3	1	28	2	2	-999	-999	1	1	0	1	0	1	1	-999	2	2	0	1	1	0
256	2	2	1	1	3	3	3	3	3	3	3	3	3	3	5	5	5	3	5	28	2	2	-999	-999	1	1	0	1	0	1	1	-999	2	2	0	1	1	0
256	2	2	1	0	3	3	3	3	3	3	3	3	3	3	1	1	1	3	1	28	2	2	-999	-999	1	1	0	1	0	1	1	-999	2	2	0	1	1	0
257	3	2	0	1	5	5	3	3	1	5	4	1	1	4	1	1	2	1	1	21	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	0	0	1
257	3	2	0	0	1	1	3	3	1	1	2	5	1	1	1	1	2	1	1	21	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	0	0	1
257	3	2	1	1	4	1	4	2	3	2	1	1	1	3	3	1	2	1	3	21	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	0	0	1
257	3	2	1	0	4	1	5	2	3	2	1	1	1	3	3	1	2	1	3	21	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	0	0	1
258	2	2	0	1	3	4	3	3	3	3	3	3	2	2	4	4	4	4	5	25	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
258	2	2	0	0	3	4	3	3	3	4	4	3	2	2	2	2	2	4	2	25	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
258	2	2	1	1	4	4	3	3	3	3	3	4	4	3	2	2	2	2	2	25	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
258	2	2	1	0	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	25	2	2	0	0	1	0	0	1	0	0	1	4	3	2	1	1	1	1
260	1	2	0	1	4	1	1	1	3	1	1	1	1	1	3	4	4	3	3	36	2	2	0	0	0	0	0	0	0	0	0	3	3	1	1	1	1	1
260	1	2	0	0	3	1	1	1	3	1	1	1	1	1	3	4	4	3	3	36	2	2	0	0	0	0	0	0	0	0	0	3	3	1	1	1	1	1
260	1	2	1	1	3	4	1	1	4	1	1	1	1	1	3	4	4	3	3	36	2	2	0	0	0	0	0	0	0	0	0	3	3	1	1	1	1	1
260	1	2	1	0	3	4	1	1	4	1	1	1	1	1	3	4	4	3	3	36	2	2	0	0	0	0	0	0	0	0	0	3	3	1	1	1	1	1
262	1	2	0	1	5	5	5	5	3	1	1	1	1	1	5	5	5	3	4	45	3	2	0	0	1	1	0	0	0	1	0	4	3	2	1	0	1	0
262	1	2	0	0	1	1	1	1	3	1	5	1	1	1	1	1	1	3	2	45	3	2	0	0	1	1	0	0	0	1	0	4	3	2	1	0	1	0
262	1	2	1	1	5	5	5	5	5	1	1	1	1	1	5	2	5	3	4	45	3	2	0	0	1	1	0	0	0	1	0	4	3	2	1	0	1	0
262	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	4	1	3	2	45	3	2	0	0	1	1	0	0	0	1	0	4	3	2	1	0	1	0
263	3	2	0	1	4	5	3	3	3	3	3	4	4	3	2	3	4	3	2	25	2	1	0	0	1	0	0	0	1	0	1	2	3	3	1	1	1	1
263	3	2	0	0	4	5	3	3	3	2	3	3	3	3	4	3	4	3	4	25	2	1	0	0	1	0	0	0	1	0	1	2	3	3	1	1	1	1
263	3	2	1	1	2	5	2	3	2	4	4	4	4	4	2	2	2	3	2	25	2	1	0	0	1	0	0	0	1	0	1	2	3	3	1	1	1	1
263	3	2	1	0	3	4	4	3	4	3	3	2	3	2	4	4	4	3	4	25	2	1	0	0	1	0	0	0	1	0	1	2	3	3	1	1	1	1
264	1	2	0	1	4	3	4	4	3	1	1	1	1	1	3	5	5	4	4	33	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
264	1	2	0	0	3	1	1	1	1	5	4	5	5	1	1	2	2	1	1	33	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
264	1	2	1	1	5	5	4	5	3	1	4	1	1	1	3	4	3	4	4	33	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
264	1	2	1	0	2	1	1	3	3	4	1	1	1	1	3	1	4	5	2	33	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1
266	1	2	0	1	5	4	3	3	4	1	2	2	2	2	4	4	4	4	4	67	4	1	0	0	1	1	1	0	0	1	0	5	3	3	1	0	1	0
266	1	2	0	0	3	3	3	3	3	3	3	2	2	2	4	4	4	4	4	67	4	1	0	0	1	1	1	0	0	1	0	5	3	3	1	0	1	0
266	1	2	1	1	4	3	3	3	3	2	3	3	3	3	4	4	4	4	4	67	4	1	0	0	1	1	1	0	0	1	0	5	3	3	1	0	1	0
266	1	2	1	0	4	3	3	3	3	3	3	3	3	3	4	4	4	4	4	67	4	1	0	0	1	1	1	0	0	1	0	5	3	3	1	0	1	0
267	3	2	0	1	3	5	4	3	3	3	3	3	3	3	5	3	3	4	4	29	2	2	0	0	1	1	0	1	1	1	1	5	2	2	1	0	1	1
267	3	2	0	0	3	1	2	2	5	3	3	1	1	1	2	3	3	3	4	29	2	2	0	0	1	1	0	1	1	1	1	5	2	2	1	0	1	1
267	3	2	1	1	4	5	3	3	2	5	2	3	3	1	3	3	4	3	3	29	2	2	0	0	1	1	0	1	1	1	1	5	2	2	1	0	1	1
267	3	2	1	0	3	1	3	3	5	1	3	1	1	1	4	5	5	4	3	29	2	2	0	0	1	1	0	1	1	1	1	5	2	2	1	0	1	1
271	3	2	0	1	5	5	5	4	5	4	4	1	1	1	3	3	4	5	4	57	3	1	0	0	1	0	0	0	1	0	1	2	2	3	1	1	1	1
271	3	2	0	0	3	5	2	3	5	4	5	1	4	3	3	3	4	5	4	57	3	1	0	0	1	0	0	0	1	0	1	2	2	3	1	1	1	1
271	3	2	1	1	4	5	3	3	4	3	3	3	3	2	3	4	3	3	3	57	3	1	0	0	1	0	0	0	1	0	1	2	2	3	1	1	1	1
271	3	2	1	0	3	3	3	3	5	3	3	3	3	3	3	5	5	5	5	57	3	1	0	0	1	0	0	0	1	0	1	2	2	3	1	1	1	1
272	2	2	0	1	4	4	1	1	3	1	2	1	1	4	2	2	3	1	1	24	1	2	1	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
272	2	2	0	0	4	2	3	3	1	3	3	3	3	2	2	4	4	5	4	24	1	2	1	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
272	2	2	1	1	1	5	3	3	1	5	4	5	4	5	1	1	1	1	1	24	1	2	1	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
272	2	2	1	0	4	2	3	3	4	1	3	2	1	1	5	5	5	3	4	24	1	2	1	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
273	3	2	0	1	5	4	4	4	4	3	2	1	2	3	5	5	5	4	5	22	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
273	3	2	0	0	4	4	2	2	3	3	4	1	3	3	3	3	3	3	1	22	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
273	3	2	1	1	5	5	4	4	3	4	3	4	3	3	5	5	5	4	5	22	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
273	3	2	1	0	4	3	3	3	3	2	3	3	3	3	1	2	3	3	3	22	1	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1
274	1	2	0	1	4	5	4	4	4	4	4	3	4	3	4	5	5	5	4	44	2	2	0	0	0	0	0	0	0	0	0	3	3	2	1	0	1	0
274	1	2	0	0	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	44	2	2	0	0	0	0	0	0	0	0	0	3	3	2	1	0	1	0
274	1	2	1	1	4	4	4	5	4	3	4	5	4	3	4	4	4	4	5	44	2	2	0	0	0	0	0	0	0	0	0	3	3	2	1	0	1	0
274	1	2	1	0	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	44	2	2	0	0	0	0	0	0	0	0	0	3	3	2	1	0	1	0
280	1	2	0	1	4	5	4	4	4	1	1	1	2	1	5	5	4	4	5	36	2	1	0	1	1	1	0	0	0	1	0	1	3	3	1	1	1	0
280	1	2	0	0	1	3	2	2	3	3	4	3	3	2	2	3	3	3	2	36	2	1	0	1	1	1	0	0	0	1	0	1	3	3	1	1	1	0
280	1	2	1	1	5	5	4	4	4	5	2	2	2	2	5	5	5	5	5	36	2	1	0	1	1	1	0	0	0	1	0	1	3	3	1	1	1	0
280	1	2	1	0	2	2	2	2	3	2	4	3	3	3	2	2	2	2	2	36	2	1	0	1	1	1	0	0	0	1	0	1	3	3	1	1	1	0
286	3	2	0	1	2	5	1	1	1	4	1	4	3	3	1	1	1	1	1	62	3	2	-999	-999	1	1	1	0	1	1	1	-999	3	2	1	1	1	0
286	3	2	0	0	2	2	1	1	1	2	1	2	3	2	1	1	1	1	4	62	3	2	-999	-999	1	1	1	0	1	1	1	-999	3	2	1	1	1	0
286	3	2	1	1	1	5	1	1	4	4	1	5	4	4	3	3	3	3	3	62	3	2	-999	-999	1	1	1	0	1	1	1	-999	3	2	1	1	1	0
286	3	2	1	0	1	4	1	1	2	1	1	1	2	2	3	3	3	3	3	62	3	2	-999	-999	1	1	1	0	1	1	1	-999	3	2	1	1	1	0
287	2	2	0	1	3	3	3	1	2	3	4	1	2	2	3	3	3	4	5	39	2	2	0	0	1	0	0	1	0	0	1	5	3	4	0	0	1	0
287	2	2	0	0	3	3	3	3	4	3	4	1	2	4	4	5	4	2	5	39	2	2	0	0	1	0	0	1	0	0	1	5	3	4	0	0	1	0
287	2	2	1	1	4	4	4	4	3	4	1	4	4	1	3	3	4	1	2	39	2	2	0	0	1	0	0	1	0	0	1	5	3	4	0	0	1	0
287	2	2	1	0	4	4	2	4	3	4	1	1	1	1	4	4	4	1	2	39	2	2	0	0	1	0	0	1	0	0	1	5	3	4	0	0	1	0
290	1	2	0	1	4	4	4	4	4	3	1	2	2	2	4	4	4	3	4	44	2	2	0	0	1	1	0	0	0	1	0	-999	3	3	1	1	1	0
290	1	2	0	0	3	3	3	3	3	3	2	2	3	2	3	3	3	3	4	44	2	2	0	0	1	1	0	0	0	1	0	-999	3	3	1	1	1	0
290	1	2	1	1	2	4	4	4	4	2	3	2	2	2	3	3	3	3	3	44	2	2	0	0	1	1	0	0	0	1	0	-999	3	3	1	1	1	0
290	1	2	1	0	4	3	3	3	3	2	3	2	2	3	3	3	3	3	3	44	2	2	0	0	1	1	0	0	0	1	0	-999	3	3	1	1	1	0
292	3	2	0	1	5	5	3	3	3	1	1	3	3	3	5	5	5	5	5	58	3	1	0	0	1	1	0	1	1	1	1	-999	3	1	1	1	1	1
292	3	2	0	0	1	5	3	3	3	5	1	3	3	3	5	5	5	5	5	58	3	1	0	0	1	1	0	1	1	1	1	-999	3	1	1	1	1	1
292	3	2	1	1	5	5	3	3	3	3	1	3	1	1	5	5	5	5	5	58	3	1	0	0	1	1	0	1	1	1	1	-999	3	1	1	1	1	1
292	3	2	1	0	3	3	3	3	3	1	1	3	1	1	5	5	5	5	5	58	3	1	0	0	1	1	0	1	1	1	1	-999	3	1	1	1	1	1
297	2	2	0	1	4	4	3	3	2	1	2	1	2	2	3	4	4	3	4	32	2	1	1	0	0	0	0	0	0	0	0	2	3	2	0	1	1	0
297	2	2	0	0	2	3	3	3	4	4	3	4	4	2	4	4	4	4	2	32	2	1	1	0	0	0	0	0	0	0	0	2	3	2	0	1	1	0
297	2	2	1	1	4	4	3	3	3	2	2	4	2	4	2	4	4	2	2	32	2	1	1	0	0	0	0	0	0	0	0	2	3	2	0	1	1	0
297	2	2	1	0	3	2	3	3	3	2	4	2	4	2	4	4	4	4	4	32	2	1	1	0	0	0	0	0	0	0	0	2	3	2	0	1	1	0
299	3	2	0	1	4	4	3	4	3	1	2	3	2	2	3	3	3	4	3	24	1	2	0	0	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
299	3	2	0	0	3	4	3	3	3	3	3	3	3	3	3	3	3	2	3	24	1	2	0	0	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
299	3	2	1	1	3	4	3	3	3	4	2	3	3	1	3	3	3	3	3	24	1	2	0	0	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
299	3	2	1	0	3	3	3	3	3	2	3	3	3	1	3	3	3	3	3	24	1	2	0	0	0	0	0	0	0	0	0	-999	3	2	1	0	1	0
301	1	2	0	1	4	4	5	4	4	2	2	1	3	3	5	4	4	3	4	35	2	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	0	0
301	1	2	0	0	3	4	1	2	1	4	2	2	2	2	2	2	2	3	2	35	2	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	0	0
301	1	2	1	1	4	4	4	4	4	2	2	2	2	2	4	5	5	4	5	35	2	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	0	0
301	1	2	1	0	1	1	1	3	3	1	1	3	1	1	1	1	2	2	1	35	2	1	0	0	0	0	0	0	0	0	0	2	3	2	1	0	0	0
303	1	2	0	1	3	5	4	4	4	1	3	2	3	3	4	3	4	3	4	20	1	2	0	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
303	1	2	0	0	3	3	2	1	3	2	4	3	3	3	2	3	3	3	2	20	1	2	0	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
303	1	2	1	1	2	4	3	4	4	1	4	3	3	3	3	3	3	3	3	20	1	2	0	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
303	1	2	1	0	3	2	3	3	4	1	3	1	3	3	4	5	4	4	4	20	1	2	0	0	1	0	0	1	0	0	1	-999	2	3	1	0	0	0
304	3	2	0	1	3	5	3	3	3	4	3	4	3	3	1	2	2	3	2	19	1	1	0	0	1	0	0	0	1	0	1	3	3	1	1	1	1	1
304	3	2	0	0	5	4	3	3	3	2	3	2	3	3	3	4	4	3	4	19	1	1	0	0	1	0	0	0	1	0	1	3	3	1	1	1	1	1
304	3	2	1	1	4	4	3	3	3	3	3	3	3	3	4	4	4	3	4	19	1	1	0	0	1	0	0	0	1	0	1	3	3	1	1	1	1	1
304	3	2	1	0	4	4	3	3	3	3	3	3	3	3	4	4	4	3	4	19	1	1	0	0	1	0	0	0	1	0	1	3	3	1	1	1	1	1
305	1	2	0	1	3	5	3	3	3	1	1	2	1	1	4	5	5	5	4	32	2	2	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
305	1	2	0	0	5	3	3	3	3	1	1	2	1	1	4	3	5	3	5	32	2	2	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
305	1	2	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	32	2	2	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
305	1	2	1	0	5	5	4	5	3	1	1	1	1	1	5	5	5	5	5	32	2	2	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
310	3	2	0	1	4	5	2	5	4	2	2	2	2	3	4	4	4	4	4	36	2	2	0	0	1	0	1	0	1	1	1	3	3	4	1	0	0	1
310	3	2	0	0	2	4	3	3	3	4	2	3	2	2	3	4	4	3	4	36	2	2	0	0	1	0	1	0	1	1	1	3	3	4	1	0	0	1
310	3	2	1	1	3	4	2	4	4	2	2	2	2	2	2	2	4	2	2	36	2	2	0	0	1	0	1	0	1	1	1	3	3	4	1	0	0	1
310	3	2	1	0	3	4	3	4	4	2	3	3	3	3	3	3	4	3	2	36	2	2	0	0	1	0	1	0	1	1	1	3	3	4	1	0	0	1
314	1	2	0	1	5	4	4	4	4	2	2	2	2	3	4	4	4	4	4	43	2	1	0	0	1	1	0	0	0	1	0	-999	3	1	1	0	0	0
314	1	2	0	0	3	2	2	2	2	4	4	4	4	3	3	3	3	3	3	43	2	1	0	0	1	1	0	0	0	1	0	-999	3	1	1	0	0	0
314	1	2	1	1	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	43	2	1	0	0	1	1	0	0	0	1	0	-999	3	1	1	0	0	0
314	1	2	1	0	3	3	3	3	3	3	2	3	2	2	3	2	2	2	2	43	2	1	0	0	1	1	0	0	0	1	0	-999	3	1	1	0	0	0
319	3	2	0	1	2	4	4	3	2	2	4	2	2	2	4	3	3	3	4	34	2	2	0	0	1	1	0	1	1	1	1	4	2	2	1	1	1	0
319	3	2	0	0	3	3	2	2	4	2	2	2	3	2	3	4	4	4	4	34	2	2	0	0	1	1	0	1	1	1	1	4	2	2	1	1	1	0
319	3	2	1	1	2	4	2	2	2	4	5	4	2	4	2	2	2	2	2	34	2	2	0	0	1	1	0	1	1	1	1	4	2	2	1	1	1	0
319	3	2	1	0	4	2	5	3	4	3	2	2	2	2	4	4	4	5	5	34	2	2	0	0	1	1	0	1	1	1	1	4	2	2	1	1	1	0
325	1	2	0	1	3	4	3	3	4	2	2	2	2	3	5	5	5	5	5	67	4	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
325	1	2	0	0	2	2	2	3	4	4	3	2	2	3	1	1	1	1	1	67	4	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
325	1	2	1	1	4	3	4	3	4	2	3	3	3	3	4	5	4	4	5	67	4	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
325	1	2	1	0	2	3	2	3	2	3	3	3	3	3	2	1	2	2	1	67	4	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0
327	1	2	0	1	3	4	2	4	2	3	4	3	3	3	3	3	3	4	3	21	1	2	0	0	0	0	0	0	0	0	0	1	3	4	1	0	1	0
327	1	2	0	0	4	4	2	2	5	3	2	3	3	3	4	4	4	3	5	21	1	2	0	0	0	0	0	0	0	0	0	1	3	4	1	0	1	0
327	1	2	1	1	3	2	2	4	2	3	3	3	3	3	3	3	3	4	3	21	1	2	0	0	0	0	0	0	0	0	0	1	3	4	1	0	1	0
327	1	2	1	0	4	5	4	3	5	3	3	4	4	3	3	3	4	3	3	21	1	2	0	0	0	0	0	0	0	0	0	1	3	4	1	0	1	0
329	2	2	0	1	3	3	3	3	3	4	5	5	4	1	1	1	1	1	1	60	3	1	0	0	1	1	0	1	0	1	1	-999	2	3	0	0	1	0
329	2	2	0	0	3	5	3	1	3	5	3	1	5	4	5	5	5	3	5	60	3	1	0	0	1	1	0	1	0	1	1	-999	2	3	0	0	1	0
329	2	2	1	1	1	5	1	5	1	1	1	5	5	5	1	1	1	1	1	60	3	1	0	0	1	1	0	1	0	1	1	-999	2	3	0	0	1	0
329	2	2	1	0	5	1	5	1	5	5	5	4	3	1	5	5	5	5	5	60	3	1	0	0	1	1	0	1	0	1	1	-999	2	3	0	0	1	0
332	3	2	0	1	1	5	4	4	3	4	3	4	2	4	1	1	2	1	4	34	2	1	0	0	1	0	0	0	1	0	1	3	2	1	1	0	0	1
332	3	2	0	0	5	3	2	4	4	3	2	2	2	1	4	5	5	1	4	34	2	1	0	0	1	0	0	0	1	0	1	3	2	1	1	0	0	1
332	3	2	1	1	2	5	4	4	3	4	3	4	4	3	4	4	4	3	3	34	2	1	0	0	1	0	0	0	1	0	1	3	2	1	1	0	0	1
332	3	2	1	0	4	1	3	3	3	2	3	3	2	3	3	3	3	3	3	34	2	1	0	0	1	0	0	0	1	0	1	3	2	1	1	0	0	1
334	1	2	0	1	5	3	3	3	3	1	3	3	3	3	3	4	4	4	3	50	3	1	0	0	1	1	1	0	0	1	0	-999	1	1	1	1	1	0
334	1	2	0	0	3	3	3	3	3	1	3	3	3	3	3	4	4	4	3	50	3	1	0	0	1	1	1	0	0	1	0	-999	1	1	1	1	1	0
334	1	2	1	1	3	3	2	3	3	2	2	3	3	2	3	3	3	3	3	50	3	1	0	0	1	1	1	0	0	1	0	-999	1	1	1	1	1	0
334	1	2	1	0	3	3	2	3	3	2	2	3	3	2	3	3	3	3	3	50	3	1	0	0	1	1	1	0	0	1	0	-999	1	1	1	1	1	0
335	1	2	0	1	3	3	3	3	3	2	1	2	3	3	5	5	5	3	4	20	1	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
335	1	2	0	0	3	3	3	3	3	2	1	2	3	3	3	3	3	3	3	20	1	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
335	1	2	1	1	3	3	3	3	3	3	3	3	3	3	4	4	5	3	5	20	1	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
335	1	2	1	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	20	1	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
337	1	2	0	1	4	4	5	5	4	2	2	2	2	2	3	3	4	3	3	29	2	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
337	1	2	0	0	2	4	3	4	4	3	2	2	2	2	3	3	4	3	3	29	2	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
337	1	2	1	1	4	4	4	4	3	2	2	3	2	3	3	3	3	3	3	29	2	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
337	1	2	1	0	4	3	3	3	3	2	2	3	2	3	3	3	3	3	3	29	2	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0
338	3	2	0	1	5	3	4	4	4	1	2	2	1	2	3	4	4	5	5	38	2	2	0	0	1	0	0	1	1	0	1	3	3	3	0	1	1	1
338	3	2	0	0	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	38	2	2	0	0	1	0	0	1	1	0	1	3	3	3	0	1	1	1
338	3	2	1	1	5	5	5	5	5	5	5	2	2	2	5	4	5	5	5	38	2	2	0	0	1	0	0	1	1	0	1	3	3	3	0	1	1	1
338	3	2	1	0	1	1	1	1	2	1	1	3	3	3	2	2	2	2	2	38	2	2	0	0	1	0	0	1	1	0	1	3	3	3	0	1	1	1
340	3	2	0	1	5	5	5	4	3	3	5	3	2	2	4	4	4	5	5	27	2	2	0	0	1	0	0	1	1	0	1	-999	3	2	1	0	0	1
340	3	2	0	0	5	5	5	4	3	4	5	3	2	2	4	4	4	5	5	27	2	2	0	0	1	0	0	1	1	0	1	-999	3	2	1	0	0	1
340	3	2	1	1	3	5	2	1	3	5	5	5	4	5	5	3	2	2	2	27	2	2	0	0	1	0	0	1	1	0	1	-999	3	2	1	0	0	1
340	3	2	1	0	5	2	5	4	5	2	2	3	3	2	3	4	5	5	5	27	2	2	0	0	1	0	0	1	1	0	1	-999	3	2	1	0	0	1
344	2	2	0	1	4	5	4	4	5	4	3	1	1	1	2	2	4	1	4	52	3	1	0	0	1	1	0	0	0	1	0	4	2	2	1	1	1	0
344	2	2	0	0	2	4	1	2	5	2	3	1	1	1	3	3	4	1	2	52	3	1	0	0	1	1	0	0	0	1	0	4	2	2	1	1	1	0
344	2	2	1	1	2	5	3	3	4	4	1	4	4	1	4	2	4	2	2	52	3	1	0	0	1	1	0	0	0	1	0	4	2	2	1	1	1	0
344	2	2	1	0	4	4	3	3	5	2	1	2	2	1	4	3	4	2	4	52	3	1	0	0	1	1	0	0	0	1	0	4	2	2	1	1	1	0
345	3	2	0	1	5	5	5	5	5	4	1	1	1	5	5	5	5	5	5	25	2	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
345	3	2	0	0	2	4	1	1	1	3	5	5	5	1	1	1	1	1	1	25	2	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
345	3	2	1	1	5	5	5	5	5	4	1	1	5	4	5	5	5	5	5	25	2	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
345	3	2	1	0	2	2	1	1	2	2	5	5	2	1	1	2	1	1	1	25	2	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1
346	1	2	0	1	4	4	4	3	3	2	2	1	2	2	4	5	4	5	4	22	1	1	1	0	1	1	0	0	0	1	0	1	3	1	1	0	1	0
346	1	2	0	0	3	3	3	3	4	4	2	4	4	3	4	4	3	5	3	22	1	1	1	0	1	1	0	0	0	1	0	1	3	1	1	0	1	0
346	1	2	1	1	2	3	4	3	3	2	3	2	4	2	3	2	2	3	2	22	1	1	1	0	1	1	0	0	0	1	0	1	3	1	1	0	1	0
346	1	2	1	0	4	4	3	3	3	3	3	4	2	3	4	4	4	5	4	22	1	1	1	0	1	1	0	0	0	1	0	1	3	1	1	0	1	0
350	1	2	0	1	4	3	3	4	3	2	2	2	2	2	4	4	4	3	3	25	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
350	1	2	0	0	3	3	3	3	3	2	2	2	2	2	3	4	4	2	3	25	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
350	1	2	1	1	4	4	4	4	3	2	2	2	2	2	4	4	4	3	4	25	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
350	1	2	1	0	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	25	2	1	0	0	0	0	0	0	0	0	0	3	3	2	1	0	0	0
351	2	2	0	1	3	4	3	3	3	1	1	1	1	1	3	3	3	3	3	55	3	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
351	2	2	0	0	3	4	3	3	3	1	1	1	1	1	3	3	3	3	3	55	3	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
351	2	2	1	1	3	3	3	3	4	1	1	1	1	1	4	4	4	1	1	55	3	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
351	2	2	1	0	3	3	3	3	4	1	1	1	1	1	4	4	4	1	1	55	3	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1
