669	1	2	29	2	1	0	0	1	1	0	0	0	1	0	4	2	2	1	0	1	0	5	1	5	4	1	1	1	4	1	2	5	5	5	4	5	1	5	1	2	5	5	5	1	5	5	1	1	2	1	1	4	5	4	4	4	4	4	4	4	1	1	1	1	5	5	2	1	2	2	1	2	1	2	1	4	5	5	5	1	1
670	1	2	31	2	1	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1	4	4	4	5	4	2	2	2	2	2	5	4	4	3	5	3	3	3	3	3	2	3	3	2	2	3	4	4	3	3	5	5	5	5	5	2	2	2	2	2	5	4	4	4	5	3	3	3	3	3	2	2	3	2	2	3	4	4	3	3
673	1	2	17	1	2	1	0	0	0	0	0	0	0	0	1	3	2	1	1	0	0	5	3	3	3	3	1	2	3	3	3	4	4	4	4	4	3	3	3	3	3	4	4	3	3	3	3	2	2	3	2	4	3	4	4	3	3	4	3	3	3	3	4	4	4	4	2	3	2	3	3	3	2	3	3	3	3	2	2	2	2
674	2	2	17	1	2	1	0	1	0	0	1	0	0	1	1	2	4	0	0	1	1	4	2	4	3	4	1	3	1	1	2	4	4	4	5	4	2	4	3	2	3	3	4	2	2	2	3	3	4	5	4	3	5	3	3	3	4	3	3	4	2	3	4	4	5	4	4	3	3	3	4	2	2	2	2	2	4	4	4	5	5
675	1	2	19	1	2	1	0	0	0	0	0	0	0	0	1	2	3	1	0	1	0	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	4	3	4	3	3	3	4	2	2	3	4	3	3	3	4	4	3	2	3	3	3	3	2	2	3	4	3	4	3
677	2	2	20	1	2	1	0	1	0	0	1	0	0	1	1	2	2	1	0	1	0	4	4	3	3	4	4	2	1	2	1	4	4	5	3	4	2	5	3	3	5	2	2	2	3	3	3	2	5	3	4	2	5	3	2	4	4	2	3	2	2	2	3	4	2	1	3	4	3	3	5	3	1	1	1	1	4	5	5	4	4
679	3	2	21	1	2	1	0	1	0	0	0	1	0	1	1	3	2	1	1	1	1	5	5	1	1	4	1	3	1	1	1	4	2	4	4	3	3	3	3	1	3	4	3	1	1	1	4	4	4	4	4	2	4	2	2	1	4	3	4	4	4	3	2	2	3	2	4	2	4	4	4	2	2	2	2	2	4	4	4	3	4
684	1	2	18	1	1	1	0	0	0	0	0	0	0	0	1	2	2	1	0	1	0	4	4	3	3	2	2	3	2	2	1	4	4	4	2	3	3	3	3	2	2	3	3	2	2	2	4	4	4	2	3	2	4	2	2	4	2	2	3	2	2	3	3	3	3	3	4	4	3	2	4	2	2	2	2	1	5	5	4	3	5
685	1	2	18	1	1	1	0	0	0	0	0	0	0	0	1	3	2	1	0	1	0	4	4	4	4	3	5	1	2	2	2	5	4	4	3	4	2	2	2	2	3	1	4	4	3	3	1	4	3	3	2	5	2	4	4	4	4	2	1	2	2	4	4	4	4	4	1	4	3	2	3	2	3	4	3	4	3	3	3	4	2
688	3	2	28	2	1	0	1	1	0	1	0	1	1	1	-999	3	2	0	0	1	0	1	5	1	1	2	5	1	5	5	5	1	1	2	1	1	4	3	3	3	3	1	3	3	3	3	3	3	3	3	5	1	5	1	1	2	5	5	5	5	5	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5
689	2	2	64	3	2	0	1	1	1	0	1	0	1	1	3	2	2	1	0	1	0	3	5	3	1	2	4	4	2	1	2	2	3	3	3	2	4	3	3	3	4	4	2	2	2	2	4	4	5	3	4	2	4	3	2	3	3	3	3	2	1	3	2	2	2	2	5	2	4	4	3	1	2	3	2	1	4	4	4	3	4
690	1	2	67	4	2	0	1	0	0	0	0	0	0	0	3	3	4	1	0	1	0	5	5	4	5	4	1	1	1	1	2	5	5	4	4	5	1	1	1	2	2	5	5	4	4	4	2	2	2	2	1	4	4	3	3	4	2	2	3	2	2	4	3	4	3	3	3	2	3	3	4	3	3	3	2	2	3	3	4	4	3
691	2	2	67	4	2	0	1	1	1	0	1	0	1	1	-999	2	3	1	0	1	0	4	5	4	2	4	1	1	1	1	1	4	4	4	4	4	3	5	2	3	5	1	2	1	1	1	2	3	4	4	4	1	5	1	2	2	5	5	4	3	3	2	2	2	3	2	4	1	5	4	4	1	1	2	3	3	4	5	5	3	4
693	3	2	28	2	2	-999	-999	1	0	0	1	1	0	1	-999	1	2	1	1	1	1	3	5	3	3	1	4	3	4	4	3	1	1	3	3	4	4	3	3	3	5	1	1	1	1	1	5	5	5	3	5	2	5	1	2	1	5	4	5	5	4	1	1	1	3	3	5	3	3	2	5	1	1	3	1	1	5	4	5	3	3
694	3	2	35	2	2	-999	-999	1	0	0	0	1	0	1	-999	2	2	1	1	0	0	4	1	3	3	5	1	1	3	3	1	3	4	4	3	4	3	1	3	3	3	2	1	3	3	2	3	3	4	3	3	4	4	3	2	4	2	1	2	1	1	3	4	4	3	4	4	4	3	2	4	2	1	2	1	1	3	4	4	3	4
696	3	2	40	2	1	-999	-999	1	0	0	0	1	0	1	-999	2	1	1	0	1	0	3	5	4	2	3	5	2	4	4	2	4	3	4	3	4	2	3	3	2	3	2	2	2	4	2	4	4	4	3	4	3	5	2	2	3	5	3	4	2	2	4	4	4	3	3	3	2	2	2	3	2	3	2	2	2	4	4	4	3	3
700	3	2	22	1	2	0	0	1	0	0	0	1	0	1	-999	2	2	1	0	0	1	4	4	4	2	2	3	2	5	4	4	2	2	2	2	5	4	4	4	4	2	4	2	3	2	2	4	2	2	2	5	3	4	3	3	2	4	3	5	4	4	4	3	3	3	3	3	4	3	3	3	3	3	4	3	3	5	4	3	3	3
701	3	2	23	1	2	0	0	1	0	0	0	1	0	1	3	2	2	0	1	1	0	3	5	3	4	4	4	2	4	2	4	1	2	4	2	1	4	3	3	2	4	2	3	2	3	2	5	5	4	5	5	2	4	3	2	2	4	3	4	4	4	2	2	4	2	2	4	2	4	4	4	2	3	2	2	2	4	4	4	4	4
706	2	2	30	2	2	0	0	1	0	0	1	0	0	1	3	2	2	1	1	1	0	3	4	2	2	2	4	2	2	2	2	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	4	4	4	4	4	3	4	2	2	2	4	2	3	2	2	4	4	4	4	3	4	3	3	1	2	3	2	2	2	2	4	4	4	4	4
709	2	2	37	2	2	0	0	1	0	0	1	0	0	1	-999	2	2	1	0	1	0	2	4	2	1	2	2	2	2	1	2	4	4	4	4	4	2	2	2	1	2	2	2	2	1	2	4	4	4	4	4	2	4	3	2	2	4	3	2	2	2	4	4	4	4	4	4	2	3	2	2	2	3	2	2	2	4	4	4	4	4
712	1	2	42	2	2	0	0	0	0	0	0	0	0	0	3	3	2	1	0	1	0	4	5	4	5	3	2	2	5	1	2	5	5	4	4	4	2	1	2	1	3	2	1	1	3	2	2	3	2	2	1	2	4	4	4	3	3	3	3	3	3	3	4	4	3	3	3	2	3	3	3	3	3	3	3	3	4	3	3	3	3
715	2	2	46	3	2	0	0	1	1	0	1	0	1	1	4	3	2	1	1	1	1	3	4	2	2	3	4	2	4	2	3	3	3	4	3	3	3	4	2	2	3	3	2	4	2	3	3	3	4	3	3	3	5	3	3	3	4	4	4	3	3	1	2	3	3	2	4	3	3	3	3	2	3	3	3	3	3	4	3	3	4
718	1	2	55	3	2	0	0	1	1	0	1	1	1	1	-999	3	2	1	0	1	0	4	4	4	4	5	1	1	1	1	1	5	5	5	1	5	2	2	1	3	3	3	3	3	3	3	3	3	3	1	3	5	4	4	4	4	1	1	1	1	1	3	5	5	1	2	3	3	3	3	3	3	3	3	3	3	3	3	3	1	2
719	2	2	61	3	2	0	0	1	0	0	1	0	0	1	4	3	2	1	0	0	0	5	1	1	5	5	1	1	1	1	1	5	5	5	5	5	2	1	1	5	5	1	1	1	1	1	2	4	4	4	2	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5
722	2	2	32	2	1	0	0	1	1	0	0	0	1	0	3	3	2	1	0	1	0	5	5	3	4	3	4	3	5	4	3	4	3	3	2	4	3	3	3	3	3	3	4	2	3	3	3	3	3	3	3	3	5	3	3	3	4	3	4	4	2	3	2	3	2	2	3	4	3	3	3	3	3	3	3	3	3	3	3	2	4
723	3	2	32	2	1	0	0	1	1	0	0	1	1	1	-999	1	2	1	0	0	0	5	4	2	4	4	4	2	2	2	2	5	4	5	5	5	1	4	4	2	2	4	4	2	2	4	1	2	1	1	2	2	4	3	2	4	5	3	4	4	2	2	2	2	3	2	4	2	3	4	2	4	3	2	2	2	4	4	4	3	4
726	3	2	34	2	1	0	0	1	0	0	0	1	0	1	2	3	3	1	0	1	0	2	5	2	4	4	5	1	5	5	2	2	1	3	1	2	5	5	2	4	4	2	1	5	5	3	2	1	3	1	4	1	4	1	1	1	5	3	5	5	5	1	1	1	1	1	3	3	3	3	3	3	2	3	3	4	4	3	4	3	4
728	1	2	39	2	1	0	0	1	1	0	0	0	1	0	-999	3	2	1	0	1	0	5	5	5	5	5	5	2	5	5	5	5	4	4	3	5	1	1	1	1	1	1	3	1	1	1	1	2	2	3	1	2	3	3	3	1	2	2	2	3	3	4	1	4	4	2	4	3	3	3	5	4	4	3	3	3	3	5	3	3	4
730	3	2	45	3	1	0	0	1	1	1	1	1	1	1	-999	2	3	1	0	1	0	3	4	2	3	2	3	2	2	2	2	4	2	4	2	4	3	4	2	3	4	3	2	2	2	2	4	3	4	2	4	2	4	2	2	2	4	2	2	4	2	2	2	4	2	3	4	2	2	2	4	3	2	2	2	2	4	4	4	4	3
732	3	2	47	3	1	0	0	1	1	0	0	1	1	1	2	3	2	1	1	1	1	1	5	3	3	2	5	1	5	4	5	3	3	3	4	3	1	3	3	3	2	3	3	2	3	3	3	4	4	5	5	1	5	3	3	1	5	1	5	5	5	3	1	3	3	2	3	4	3	2	4	3	1	2	2	2	4	3	4	4	5
734	1	2	57	3	1	0	0	1	0	0	0	1	0	1	-999	2	2	1	0	0	0	5	4	5	5	5	1	1	1	1	1	5	5	5	5	5	3	4	4	3	2	1	1	1	3	3	3	1	2	3	2	5	5	4	5	5	2	1	1	1	1	5	5	5	5	5	2	5	2	2	2	5	3	3	3	1	1	1	1	1	1
736	2	2	30	2	2	0	0	1	1	0	1	0	1	1	4	3	1	1	0	1	1	3	4	3	3	1	2	2	2	2	1	3	3	3	1	1	3	2	3	1	1	1	1	1	1	1	3	4	4	1	1	1	5	3	3	3	4	2	4	4	4	3	2	2	1	1	1	1	1	3	3	1	1	1	1	1	3	5	5	4	5
737	3	2	31	2	2	0	0	1	0	0	0	1	0	1	3	3	4	1	1	1	1	3	1	1	3	1	3	4	1	1	1	5	1	3	3	3	5	5	5	5	5	5	3	5	5	5	1	5	5	3	3	1	3	5	1	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5
741	3	2	50	3	2	0	0	1	1	0	0	1	1	1	1	1	4	1	0	0	0	5	5	4	5	5	3	1	3	2	2	5	5	5	5	5	1	2	2	1	2	5	4	5	5	5	1	2	1	1	1	5	4	5	4	5	1	2	2	2	4	4	5	4	5	5	1	2	1	2	2	1	4	4	4	4	2	2	2	2	2
743	1	2	62	3	2	0	0	1	1	1	1	0	1	1	6	3	2	1	1	1	1	5	1	3	4	5	3	5	3	1	3	5	5	5	4	5	1	5	3	2	1	3	1	3	5	3	1	1	1	2	1	4	5	3	3	4	1	4	3	3	4	4	4	3	3	3	4	1	3	3	2	1	4	3	3	2	2	2	3	3	3
744	2	2	24	1	1	0	0	1	0	0	1	0	0	1	3	3	3	1	1	1	1	4	5	2	4	2	4	4	4	4	3	2	2	3	3	2	4	5	5	3	4	1	1	1	1	3	4	4	3	3	5	2	5	2	3	2	4	3	5	4	4	1	1	1	3	1	4	4	2	3	4	2	3	2	2	1	5	5	5	3	5
747	1	2	48	3	1	0	0	0	0	0	0	0	0	0	-999	3	4	1	1	1	1	5	4	3	4	5	2	1	3	2	1	4	4	4	3	3	3	4	3	3	5	2	1	3	2	1	4	4	4	3	3	4	3	4	4	5	1	1	1	1	1	5	5	5	5	5	4	3	4	4	5	1	1	1	1	1	5	5	5	5	5
752	2	2	68	4	2	0	1	1	1	0	1	0	1	1	4	3	2	1	0	1	0	4	5	4	4	5	4	1	1	1	1	2	4	4	4	5	5	2	4	4	5	1	1	2	1	1	1	4	5	4	5	1	5	3	3	3	3	3	3	3	4	3	3	3	3	3	5	1	5	1	1	1	1	1	1	1	5	5	5	5	5
753	3	2	42	2	2	0	0	1	0	0	1	1	0	1	3	3	2	1	1	1	0	3	5	3	3	5	1	1	1	1	1	3	5	4	4	4	3	5	3	3	5	1	1	1	1	1	3	5	4	4	4	3	5	3	3	5	3	1	1	1	1	4	4	4	4	5	3	5	3	3	5	3	1	1	1	1	4	4	4	4	5
754	1	2	26	2	1	0	0	1	1	0	0	0	1	0	3	3	1	0	0	0	1	5	5	5	4	4	1	2	3	1	3	3	4	4	4	4	4	3	3	2	3	4	3	2	3	3	3	3	2	3	2	2	5	3	3	3	4	3	4	3	3	2	3	3	3	2	4	3	3	3	3	3	3	3	3	3	3	4	3	3	4
755	1	2	30	2	1	0	0	0	0	0	0	0	0	0	2	2	2	1	0	1	0	4	5	4	5	3	3	3	3	2	3	5	4	5	3	5	4	5	4	3	2	3	3	3	2	3	1	4	3	3	3	3	5	3	3	4	5	3	5	4	3	1	2	2	3	4	3	3	3	3	3	2	3	2	2	3	5	4	4	3	4
756	2	2	30	2	1	0	0	1	1	0	1	0	1	1	3	3	4	1	1	1	1	1	5	1	1	1	5	4	5	5	4	1	2	2	3	1	5	2	5	5	5	1	1	1	1	1	5	5	4	5	5	1	5	3	3	3	5	3	3	3	3	3	3	3	3	3	5	1	1	5	5	1	1	1	1	1	5	5	5	5	5
757	3	2	38	2	1	0	0	1	0	0	1	1	0	1	-999	2	2	1	1	0	0	5	4	5	4	5	5	3	5	4	4	2	4	4	4	4	3	2	3	3	4	3	3	4	3	3	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	3	2	2	2	3	3	2	3	3	3	2	2	2	3	3
758	2	2	38	2	2	0	0	1	1	0	1	1	1	1	2	3	2	1	1	1	0	3	5	3	3	5	4	1	1	2	1	3	3	3	3	3	3	5	3	3	5	2	1	1	2	1	3	3	3	3	3	3	5	3	3	4	4	2	2	1	1	3	2	3	2	3	3	5	3	3	4	2	2	1	1	1	4	4	4	3	3
759	2	2	36	2	1	0	0	1	1	0	1	0	1	1	-999	1	2	1	1	1	1	4	4	3	4	3	3	3	3	4	3	4	4	4	3	1	5	5	3	4	4	5	4	3	5	5	5	5	5	4	5	1	5	3	3	3	4	3	4	3	3	3	1	3	2	3	5	3	5	3	4	5	4	5	3	5	3	5	5	5	3
761	3	2	20	1	1	0	0	1	1	0	0	1	1	1	3	3	4	1	1	1	1	2	5	4	3	5	3	3	3	3	3	4	3	4	3	5	3	2	2	3	1	3	3	3	3	1	3	5	2	3	3	2	5	5	1	1	5	5	5	5	5	2	1	1	3	1	5	1	1	5	5	1	1	1	1	1	5	5	5	5	5
762	2	2	67	4	1	0	1	1	0	0	1	0	0	1	5	3	2	1	1	1	0	3	5	3	3	3	3	3	3	3	3	3	5	4	4	3	4	4	3	3	3	2	3	3	3	3	3	5	4	3	3	1	5	3	3	3	4	3	3	3	3	3	3	3	3	2	5	4	3	3	3	1	3	3	3	3	3	3	3	3	3
764	1	2	51	3	1	0	0	1	1	0	0	0	1	0	-999	2	2	1	0	0	0	4	5	3	4	4	2	2	3	3	2	5	4	4	4	5	2	3	3	2	2	5	4	3	3	4	1	2	2	2	1	4	4	5	5	4	2	2	1	1	1	4	4	4	3	3	2	2	1	1	2	4	4	5	4	4	2	1	1	3	3
765	1	2	21	1	2	0	0	1	1	0	0	0	1	0	2	3	2	1	1	0	0	4	2	1	1	1	1	1	1	1	1	4	4	4	3	2	3	2	1	1	1	1	1	1	1	1	4	4	4	3	4	3	4	1	1	5	3	1	1	1	1	4	4	4	3	3	3	3	1	1	5	3	1	1	1	1	4	4	4	4	4
767	2	2	26	2	2	0	0	1	1	0	1	0	1	1	4	3	2	1	0	1	1	3	5	4	4	4	4	2	4	3	3	2	2	2	1	1	4	3	3	2	4	2	3	2	2	2	4	4	4	4	4	2	4	4	4	4	4	2	4	2	3	3	3	3	3	2	4	2	3	3	4	2	2	2	2	2	4	4	4	3	4
769	1	2	55	3	2	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	4	4	4	2	4	2	4	3	3	3	3	3	3	3	3	3	2	4	4	4	4	4	3	3	3	3	3	3	3	3	2	3	4	4	4
770	2	2	31	2	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	0	1	1	4	3	3	2	1	3	3	1	5	3	3	3	3	3	3	3	3	3	3	3	3	3	1	5	4	4	3	3	4	4	3	3	3	4	3	2	2	3	3	3	3	3	4	3	4	3	3	3	3	3	2	2	3	3	3	3	3	4
772	1	2	52	3	1	0	0	1	1	0	0	0	1	0	4	3	2	1	0	1	0	3	4	3	4	4	2	4	3	2	2	4	4	4	3	4	3	2	3	3	3	4	3	2	3	3	3	3	3	3	3	3	4	4	4	4	3	3	3	3	2	4	4	4	4	4	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3
774	1	2	38	2	2	0	0	0	0	0	0	0	0	0	4	3	2	1	0	0	0	3	3	3	3	3	1	1	1	1	1	3	4	4	3	4	3	3	3	3	3	1	1	1	1	1	3	4	4	3	4	3	3	3	3	3	1	2	1	1	1	3	5	5	3	3	3	3	3	3	3	1	2	1	1	1	3	5	5	3	3
777	2	2	38	2	2	0	0	1	1	0	0	0	1	0	3	2	4	1	1	1	1	3	4	3	5	4	2	1	4	2	3	4	4	3	3	4	3	3	3	3	4	2	1	3	2	2	3	4	4	3	4	4	4	4	4	4	2	1	3	1	1	4	4	4	4	3	4	3	4	4	5	1	1	3	1	1	5	4	4	3	3
778	3	2	30	2	2	0	1	1	0	0	0	1	0	1	1	3	2	1	1	1	1	4	5	4	3	4	1	3	1	1	1	3	5	5	3	3	3	5	4	3	4	1	3	1	1	1	3	5	5	3	3	3	4	3	3	3	1	1	1	1	3	3	5	4	3	4	3	4	3	3	3	1	1	1	1	3	3	5	4	3	4
779	2	2	22	1	2	0	0	1	1	0	1	0	1	1	3	2	1	1	0	1	0	5	4	5	5	5	1	1	1	1	1	5	3	4	4	3	1	4	1	1	1	3	5	1	1	3	3	3	3	3	3	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5
780	1	2	25	2	2	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1	4	4	3	3	4	2	1	1	2	2	3	3	3	4	4	4	3	3	3	3	2	1	1	2	2	4	4	4	5	5	4	4	4	4	3	3	2	3	3	4	3	3	3	4	4	3	3	3	3	4	3	2	3	3	3	4	4	4	5	5
781	2	2	39	2	2	0	0	1	0	0	1	0	0	1	-999	3	2	1	1	1	1	5	5	3	3	5	1	3	2	3	3	5	5	5	5	5	1	1	1	1	1	5	1	5	1	5	1	1	1	1	1	3	5	3	3	5	1	3	2	3	3	5	5	5	5	5	3	5	3	3	1	1	3	2	3	3	1	1	1	1	1
782	2	2	22	1	2	1	0	1	0	0	0	1	0	1	1	3	2	1	1	0	0	5	1	1	1	1	1	5	5	3	5	1	1	1	1	1	5	1	5	5	3	1	1	1	3	1	5	5	5	5	5	5	5	5	1	1	1	1	1	1	1	5	5	5	5	5	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1
785	1	2	28	2	2	0	0	0	0	0	0	0	0	0	5	3	2	1	1	1	1	4	3	3	3	3	2	1	2	2	2	5	5	5	3	5	1	3	3	3	3	4	4	4	4	4	1	1	1	3	2	1	3	1	1	2	4	5	5	3	5	1	1	1	1	1	5	3	3	4	4	2	1	2	3	1	5	5	5	3	5
787	3	2	53	3	1	0	0	1	1	1	1	1	1	1	4	3	3	1	1	1	0	4	5	3	4	4	2	2	1	1	1	4	4	4	4	5	4	5	3	4	4	2	2	1	1	1	3	4	4	4	3	3	5	3	3	4	3	1	1	1	1	4	4	4	4	4	4	5	3	3	4	3	1	1	1	1	4	4	4	4	4
788	1	2	20	1	2	0	0	1	1	0	0	0	1	0	3	2	2	1	1	1	0	4	5	1	2	3	1	1	1	1	3	4	4	4	3	5	3	2	1	1	3	2	2	1	2	3	3	3	4	3	4	3	4	3	2	3	1	4	4	2	1	1	2	2	3	2	3	3	3	2	3	1	3	2	2	1	5	5	4	3	4
789	1	2	21	1	2	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	1	3	4	3	4	4	1	3	3	2	1	4	4	4	3	4	2	3	3	3	3	1	3	4	2	1	3	3	3	3	3	3	5	4	3	3	2	4	4	1	4	1	2	2	3	1	3	3	3	3	4	3	3	3	2	2	5	5	5	4	4
790	2	2	31	2	2	0	0	1	0	0	1	0	0	1	-999	1	2	1	1	0	0	4	2	1	2	3	1	1	2	2	1	4	3	3	3	2	4	4	1	2	3	2	1	2	2	2	4	4	3	4	4	2	5	3	3	2	4	3	3	4	2	3	2	4	3	2	2	2	3	3	4	2	3	3	2	4	3	4	4	3	4
791	2	2	41	2	2	0	0	1	1	0	0	0	1	0	3	3	2	1	1	1	0	2	5	2	4	5	4	3	1	1	1	1	5	5	3	1	5	4	5	4	5	1	1	1	1	1	5	5	5	5	5	4	5	4	4	5	4	4	1	1	1	1	5	4	5	1	5	5	4	5	5	1	1	1	1	1	5	5	5	5	5
792	3	2	20	1	2	1	0	1	0	0	1	1	0	1	1	1	1	0	0	1	1	3	5	3	3	4	4	1	4	2	1	1	3	3	3	1	4	4	3	3	5	2	1	2	1	1	5	4	3	3	5	3	5	4	3	2	4	1	4	3	2	1	3	3	3	1	3	4	5	5	4	2	1	2	1	1	5	4	5	3	5
793	2	2	21	1	2	1	0	1	0	0	1	0	0	1	1	3	2	1	1	1	0	4	5	2	5	3	2	4	2	2	4	3	2	2	3	2	3	3	3	2	3	2	2	2	2	2	4	4	3	3	4	2	5	2	1	3	4	5	4	4	4	3	3	3	2	1	5	3	3	3	3	2	2	3	2	2	4	5	5	4	5
795	1	2	19	1	1	1	0	0	0	0	0	0	0	0	1	2	2	0	0	1	0	3	5	4	4	4	3	2	1	1	1	4	5	5	5	5	4	4	4	4	2	3	2	1	4	3	4	5	5	5	4	5	5	5	4	4	2	2	2	2	2	5	5	5	5	5	3	4	4	3	4	4	4	4	4	4	4	4	5	5	3
799	2	2	59	3	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	0	4	4	3	3	4	1	1	2	1	1	4	4	4	5	5	2	4	3	3	4	1	1	2	1	1	4	4	4	4	4	3	5	4	4	3	1	1	3	1	1	4	4	4	3	3	3	3	3	3	3	1	1	1	1	1	4	4	4	3	4
800	2	2	61	3	2	0	0	1	1	0	1	0	1	1	-999	2	3	1	0	0	0	3	5	3	3	2	4	2	4	4	3	4	2	3	3	3	4	1	3	3	5	2	3	2	2	3	4	4	3	3	3	2	5	3	3	3	5	3	4	4	3	2	2	3	3	2	4	2	3	3	3	1	3	2	2	3	4	4	3	3	4
